"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1752","@MattatTheState @MikeMcDanielSI @daboswinney has courage that most leaders don’t. It doesn’t come from his success… https://t.co/0yrmldr5SG",FALSE,1,"MattatTheState",2020-04-03 19:59:25,TRUE,"1246146481062662146","1246165428759560192","367409642","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tjeberle",0,FALSE,FALSE,NA,NA
"1753","RT @AngrierWHStaff: Jesus fucking Christ",FALSE,0,NA,2020-04-03 19:59:24,FALSE,NA,"1246165425957867531",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dabeberman",2231,TRUE,FALSE,NA,NA
"1754","RT @Mr__Cynical: Jesus fucking Christ, Murata you madman. https://t.co/pkkqeGJHQn",FALSE,0,NA,2020-04-03 19:59:24,FALSE,NA,"1246165425873879041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blaine_hunter",1,TRUE,FALSE,NA,NA
"1755","@DevonEnergy Jesus Christ, I thought nobody could suck up better than Pence to Trump.  Then your CEO David Hager just spoke... 🤣🤣
@CNBC",FALSE,0,"DevonEnergy",2020-04-03 19:59:22,FALSE,NA,"1246165417816551430","21628891","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bringbackjackie",0,FALSE,FALSE,NA,NA
"1756","RT @Florocka: Inheriting God through Christ will not come cheap. It will entail sacrifice(s). We will deny ourselves of what the soul defin…",FALSE,0,NA,2020-04-03 19:59:21,FALSE,NA,"1246165411093192704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ajiboy_ecube",2,TRUE,FALSE,NA,NA
"1757","RT @mikerecine: Jesus Christ. While everyone with a fake job like podcasting gets to wear sweatpants and Zoom chat this guy went to work be…",FALSE,0,NA,2020-04-03 19:59:21,FALSE,NA,"1246165410912718848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","retired_in_tx",212,TRUE,FALSE,NA,NA
"1758","RT @jxnnyaddo: always talking about your WCW but what about the Words Christ Wrote?",FALSE,0,NA,2020-04-03 19:59:21,FALSE,NA,"1246165410296270858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasneizer",193,TRUE,FALSE,NA,NA
"1759","RT @AngrierWHStaff: Jesus fucking Christ",FALSE,0,NA,2020-04-03 19:59:20,FALSE,NA,"1246165408853434369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cpittkerby",2231,TRUE,FALSE,NA,NA
"1760","RT @MimiLovesJesus5: @2bramant 
Amen ! Selah.
Proverbs 31 Women know who they are in Christ. They  know ho was to pray and do not stop till…",FALSE,0,NA,2020-04-03 19:59:20,FALSE,NA,"1246165406362075136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2bramant",2,TRUE,FALSE,NA,NA
"1761","RT @AngrierWHStaff: Jesus fucking Christ https://t.co/099m94NyIj",FALSE,0,NA,2020-04-03 19:59:19,FALSE,NA,"1246165403505590274",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","billmcNichols54",2231,TRUE,FALSE,NA,NA
"1762","RT @AngrierWHStaff: Jesus fucking Christ",FALSE,0,NA,2020-04-03 19:59:19,FALSE,NA,"1246165403098918912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colin_hinkle99",2231,TRUE,FALSE,NA,NA
"1763","@Dartwolf180 Christ 2,000 prizes be very unlucky if u dont win anything",FALSE,0,"Dartwolf180",2020-04-03 19:59:18,FALSE,"1246163468358692865","1246165401295298563","1214250012474896384","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fonz1971",0,FALSE,FALSE,NA,NA
"1764","@shelleysmuse In the Reformed/Calvinist tradition that I am a part of, we are mindful of “the communion of Saints”… https://t.co/D37vowp6E4",FALSE,0,"shelleysmuse",2020-04-03 19:59:16,TRUE,"1246163786467164160","1246165389375135744","339969816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatgaysianrev",0,FALSE,FALSE,NA,NA
"1765","@seasonofvince THE POWER OF CHRIST IMPALES YOU",FALSE,0,"seasonofvince",2020-04-03 19:59:12,FALSE,"1245959865031426048","1246165375080902661","2564535128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BloodAndSpirit",0,FALSE,FALSE,NA,NA
"1766","RT @AngrierWHStaff: Jesus fucking Christ",FALSE,0,NA,2020-04-03 19:59:12,FALSE,NA,"1246165372245389313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","montoya_cathy",2231,TRUE,FALSE,NA,NA
"1767","Those who are complete in Christ don't compete with men.@apostlejohnsonsuleman",FALSE,0,NA,2020-04-03 19:59:11,FALSE,NA,"1246165368114155520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GodfreyOmozuaf1",0,FALSE,FALSE,NA,NA
"1768","@whitewolf2226 @nannapapa210 @Juanell70 The new testament was written w/in 60 years of christ's death, I believe. I… https://t.co/RCmApvKMGt",FALSE,0,"whitewolf2226",2020-04-03 19:59:09,TRUE,"1246164563457904640","1246165363118596096","308879036","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShelbyISOtruth",0,FALSE,FALSE,NA,NA
"1769","Lmfao Christ https://t.co/ZOlLY0JAao",FALSE,0,NA,2020-04-03 19:59:06,FALSE,NA,"1246165350984663041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_346AM",0,FALSE,FALSE,NA,NA
"1770","@TransalpinoO Christ some old classic boozers on there",FALSE,0,"TransalpinoO",2020-04-03 19:59:05,FALSE,"1246160744699301897","1246165343367835649","1224633519797940225","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidRileyboys",0,FALSE,FALSE,NA,NA
"1771","RT @Josh_Moon: This dude... Jesus Christ",FALSE,0,NA,2020-04-03 19:59:03,FALSE,NA,"1246165336984039426",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrRaulJenkins",2,TRUE,FALSE,NA,NA
"1772","Petition to get a new Christ Church University and University of Kent building named “O’Rourke building” for Aimee’… https://t.co/TvySsruMGN",FALSE,0,NA,2020-04-03 19:59:03,TRUE,NA,"1246165335084093440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hs275_henrik",0,FALSE,FALSE,NA,NA
"1773","RT @renoomokri: Don’t just follow Christ emotionally, or rationally, or physically, or even just spiritually. Follow Him totally. Don’t jus…",FALSE,0,NA,2020-04-03 19:59:03,FALSE,NA,"1246165334840745987",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anugo05",640,TRUE,FALSE,NA,NA
"1774","who put toothpaste in this anon’s oreos jesus christ https://t.co/1G2hs4W17T",FALSE,5,NA,2020-04-03 19:59:01,FALSE,NA,"1246165328280850432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","littlestraymp4",0,FALSE,FALSE,NA,NA
"1775","Our hearts and minds are on other matters now, but last month we marched on the Arch. ""We’re bearing witness to sal… https://t.co/uHpRa6zRMX",FALSE,2,NA,2020-04-03 19:59:01,TRUE,NA,"1246165327332945921",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","thelcms",0,FALSE,FALSE,NA,NA
"1776","RT @BadJim007: Christ I miss the cold war https://t.co/iZaCX7LSMW",FALSE,0,NA,2020-04-03 19:58:58,FALSE,NA,"1246165317480415232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Urbnite1",4,TRUE,FALSE,NA,NA
"1777","RT @Rccgts: When you drink the wine, pray that God will remember the sacrifice of our Lord Jesus Christ.

-@PastorEAAdeboye 

April 2020 Ho…",FALSE,0,NA,2020-04-03 19:58:57,FALSE,NA,"1246165310077571082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oluwasomidotuno",12,TRUE,FALSE,NA,NA
"1778","RT @alicengolo: #ThisGlobalDistress
Kumbe at the foot of the cross of Jesus WHOEVER believes in the Son Jesus Christ, will be saved- No mat…",FALSE,0,NA,2020-04-03 19:58:56,FALSE,NA,"1246165305270964232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","felix_clain",3,TRUE,FALSE,NA,NA
"1779","RT @ToddFriel: Jesus Christ did countless miracles that can only be explained if Jesus is God. You will not find a Las Vegas magician who w…",FALSE,0,NA,2020-04-03 19:58:56,FALSE,NA,"1246165305086205952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CadeMcKelvey3",20,TRUE,FALSE,NA,NA
"1780","RT @AngrierWHStaff: Jesus fucking Christ https://t.co/099m94NyIj",FALSE,0,NA,2020-04-03 19:58:54,FALSE,NA,"1246165298102906881",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AMF_WIP",2231,TRUE,FALSE,NA,NA
"1781","Today I thought ""I wonder if anyone made a video essay about Holes"" and looked it up. Jesus Christ 2 million views?! https://t.co/k4k2zdwBCo",FALSE,3,NA,2020-04-03 19:58:54,FALSE,NA,"1246165297389801475",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GrahamB47",0,FALSE,FALSE,NA,NA
"1782","RT @AngrierWHStaff: Jesus fucking Christ",FALSE,0,NA,2020-04-03 19:58:54,FALSE,NA,"1246165297389686784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joolzwright",2231,TRUE,FALSE,NA,NA
"1783","Christ, mans a fucking BITCH. 🤣 https://t.co/fIDtV0xJaF",FALSE,0,NA,2020-04-03 19:58:54,FALSE,NA,"1246165297318498305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShaneConstance",0,FALSE,FALSE,NA,NA
"1784","RT @BshpCharlesGero: Look at the mighty works that the Mightiest Prophets of Yahweh have done among us. TREMENDOUS MIRACLES.

God has vivid…",FALSE,0,NA,2020-04-03 19:58:53,FALSE,NA,"1246165294449598464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryAti66244333",39,TRUE,FALSE,NA,NA
"1785","RT @thekjohnston: All I can say is thank Christ for this crap. 😂 https://t.co/xskTo3evLU",FALSE,0,NA,2020-04-03 19:58:51,FALSE,NA,"1246165284689412104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LoriTikiCat",31,TRUE,FALSE,NA,NA
"1786","@dtruthladyd @drrzse @Zander9899 @alllibertynews @clrtwo1 @CRodrod12 @jade_99_ @augustchild2 @AngeloJohnGage… https://t.co/kTr16CjGCK",FALSE,0,"YeatsRowdy",2020-04-03 19:58:50,TRUE,"1246164117439647744","1246165283233906689","1152010016058007552","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YeatsRowdy",0,FALSE,FALSE,NA,NA
"1787","RT @realCalebLawson: Every person that ever lived has to make the same choice... It’s either the world &amp; it’s pleasures &amp; it’s “gods” or it…",FALSE,0,NA,2020-04-03 19:58:49,FALSE,NA,"1246165278167314432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","claire_w3st",113,TRUE,FALSE,NA,NA
"1788","RT @SticksMix: follow me, again pray about it, but great. Either way, I will be praying that you follow what GOD tells you to do.
But NO on…",FALSE,0,NA,2020-04-03 19:58:39,FALSE,NA,"1246165236358492160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DesigningLanie",1,TRUE,FALSE,NA,NA
"1789","RT @GoodShepherd316: How Great is GOD’s Love ?

The Love of JESUS CHRIST
kept Him on the Cross,
not the nails.

This unfathomable Love 
is…",FALSE,0,NA,2020-04-03 19:58:38,FALSE,NA,"1246165233401507840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LovellaStroude",166,TRUE,FALSE,NA,NA
"1790","...who suffered greatly from complications of breathing &amp; dedicated her life on earth so that others may know how p… https://t.co/yz4ruiSFQR",FALSE,2,"DaniellesHabit",2020-04-03 19:58:37,TRUE,"1246165039935086592","1246165227764436992","230097752","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaniellesHabit",0,FALSE,FALSE,NA,NA
"1791","RT @SourceLocator: Just beat off. Jesus Christ.",FALSE,0,NA,2020-04-03 19:58:35,FALSE,NA,"1246165221011410944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexanderUnMLG",39,TRUE,FALSE,NA,NA
"1792","Do I look like jesus Christ? https://t.co/jtVEvxtDnx",FALSE,0,NA,2020-04-03 19:58:34,FALSE,NA,"1246165216821489666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myKKKrazylife",0,FALSE,FALSE,NA,NA
"1793","RT @desiringGod: “In Christ, all of your afflictions are totally meaningful. Cancer or criticism, slander or sickness — none of it is meani…",FALSE,0,NA,2020-04-03 19:58:32,FALSE,NA,"1246165207912775686",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmoore1011",44,TRUE,FALSE,NA,NA
"1794","In Christ You Are All Sons Of God: Galatians 3:26-28 God sees you dressed in Jesus clothes. https://t.co/ZjuMxpDNvy",FALSE,0,NA,2020-04-03 19:58:32,FALSE,NA,"1246165205849014273",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","bishopcwj",0,FALSE,FALSE,NA,NA
"1795","RT @BrookeLynnBooks: ""And my God will meet all your needs according to the riches of his glory in Christ Jesus.""(Philippians 4:19) https://…",FALSE,0,NA,2020-04-03 19:58:31,FALSE,NA,"1246165203437395971",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","swcopestake",16,TRUE,FALSE,NA,NA
"1796","RT @MacHammondMin: Be anxious for nothing, but in everything by prayer and supplication, with thanksgiving, let your requests be made known…",FALSE,0,NA,2020-04-03 19:58:31,FALSE,NA,"1246165203357700096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindaHi93290068",24,TRUE,FALSE,NA,NA
"1797","RT @CamRogers_: Sports are shut down. Concerts are shut down. Art shows are shut down. The economy is falling. Coincidence that this is all…",FALSE,0,NA,2020-04-03 19:58:31,FALSE,NA,"1246165202057465856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EricSFW",21,TRUE,FALSE,NA,NA
"1798","#ThisGlobalDistress
Kumbe at the foot of the cross of Jesus WHOEVER believes in the Son Jesus Christ, will be saved… https://t.co/UgmeEMNEWM",FALSE,4,NA,2020-04-03 19:58:29,TRUE,NA,"1246165193173929984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alicengolo",3,FALSE,FALSE,NA,NA
"1799","@StolenPrinzce HalleluYah

The term “heathen” in the Greek was one who was excluded from the customs of the Jews. T… https://t.co/EF8yXrZjB6",FALSE,2,"StolenPrinzce",2020-04-03 19:58:28,TRUE,"1246162501991047170","1246165188111458310","212989366","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__TinyTUNES",0,FALSE,FALSE,NA,NA
"1800","RT @renoomokri: If it‘s true that the sky is the limit, how come man went to the moon? There are no limits except the ones we set in our mi…",FALSE,0,NA,2020-04-03 19:58:28,FALSE,NA,"1246165187822006272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dominion_10",207,TRUE,FALSE,NA,NA
"1801","RT @mpthewizard: @Ruth_Red_27 @BeachCity55 @IlhanMN @Jim_Jordan @DevinNunes @GOPLeader @realDonaldTrump @FoxNews @seanhannity @IngrahamAngl…",FALSE,0,NA,2020-04-03 19:58:27,FALSE,NA,"1246165186861563904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeachCity55",1,TRUE,FALSE,NA,NA
"1802","@whec_bbrean @RochDiocese @news10nbc i believe, in the theology of catholicism, he is alone with the holy spirit and the body of christ.",FALSE,0,"whec_bbrean",2020-04-03 19:58:27,FALSE,"1246160623861366791","1246165183820697600","43385043","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BobLonsberry",0,FALSE,FALSE,NA,NA
"1803","RT @SpyGateDown: Look at this jackass pointing his dirty finger at us...

Can you believe the gall?  

This weasel has groped more women th…",FALSE,0,NA,2020-04-03 19:58:26,FALSE,NA,"1246165180037443586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnMic25959174",11,TRUE,FALSE,NA,NA
"1804","Jesus Christ, you all keep fucking falling for this shit. The man word vomits and has no consistent views other tha… https://t.co/Wa41yX0hrr",FALSE,0,NA,2020-04-03 19:58:25,TRUE,NA,"1246165178846044160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GothicNeo",0,FALSE,FALSE,NA,NA
"1805","Those in Christ are not from this World but Heaven above and their names are written in the Lambs book in Heaven ab… https://t.co/d6Ih6JqXY0",FALSE,8,NA,2020-04-03 19:58:25,TRUE,NA,"1246165175822159872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dannybo61749918",4,FALSE,FALSE,NA,NA
"1806","@DeanPerrett2 Of course and everyone would back themselves. You're right it's how it is nobody can argue that. 14 g… https://t.co/w4OG4uwZdS",FALSE,1,"DeanPerrett2",2020-04-03 19:58:25,TRUE,"1246163893405257728","1246165175234899974","1033004621533470720","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ashpead21",0,FALSE,FALSE,NA,NA
"1807","RT @renoomokri: Don’t just follow Christ emotionally, or rationally, or physically, or even just spiritually. Follow Him totally. Don’t jus…",FALSE,0,NA,2020-04-03 19:58:24,FALSE,NA,"1246165174161158146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chief_Bozz",640,TRUE,FALSE,NA,NA
"1808","RT @Maryellen_Boyle: When Christ who is  our life appears, then you also will appear with Him in glory.
Col3:4

in a moment, in the twinkli…",FALSE,0,NA,2020-04-03 19:58:22,FALSE,NA,"1246165165516652544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nickymann99",1,TRUE,FALSE,NA,NA
"1809","@StateOfLinkedIn Jesus Christ, some grade A bellends right there",FALSE,0,"StateOfLinkedIn",2020-04-03 19:58:20,FALSE,"1246161959520796672","1246165158034112514","841680337776320516","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdRollsOff",0,FALSE,FALSE,NA,NA
"1810","@tcudaman @bfaceNelson7 His faith was displayed on the cross. Faith alone. If Christ can know peoples hearts and fo… https://t.co/PjCxZtxeWF",FALSE,1,"tcudaman",2020-04-03 19:58:16,TRUE,"1246164333589135362","1246165140518522880","3998602852","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pidgie22",0,FALSE,FALSE,NA,NA
