"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x802004640","x998538339086225408",2018-05-21 12:17:46,"munireddyab","In Karnataka, in spite of RaGa's temple run, Congress got some 75% of muslim vote. In Gujarat, Muslims told Con party that they're OK with temple run, we are with you, go get Hindu votes they said. There is a lesson here for core BJP voters","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x15819609","ramprasad_c","en",,,,,,,,,,,,,,,,"x998362213671989248","In Karnataka, in spite of RaGa's temple run, Congress got some 75% of muslim vote. In Gujarat, Muslims told Con party that they're OK with temple run, we are with you, go get Hindu votes they said. There is a lesson here for core BJP voters",2018-05-21 00:37:55,"Twitter Web Client",1131,852,"x15819609","ramprasad_c","Ram",24018,894,44866,"Airplanes","Behavioral Science+Design. Global Health & Development. Travel. Cooking. Humor. Football. F1. Entrepreneur. Views strictly Personal",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/munireddyab/status/998538339086225408","Munireddy B",,,,FALSE,202,241,23,30133,19914,2012-09-04 07:54:44,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1089526319652716544/0czFPtC-_normal.jpg"
"x2933823062","x998538322980065280",2018-05-21 12:17:42,"AartiTikoo","In #India, the #Left and the Muslim #Right wing at the drop of a hat, project #Muslims as victims, just like the #Hindu Right wing projects Hindus as victims. Make no mistake, their chest-thumping is nothing but #communal politics. Neither side is righteous and #secular.","Twitter Web Client",,,,,FALSE,FALSE,121,26,12,19,"India Left Right Muslims",,"twitter.com/i/web/status/9…","https://t.co/qug7P4L2aY","https://twitter.com/i/web/status/998538322980065280",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AartiTikoo/status/998538322980065280","Aarti Tikoo Singh","New Delhi, India","Foreign & Strategic Affairs Editor, IANS @ians_india | Ex-@timesofindia, Ex-@hindustantimes | Alumna @ColumbiaSIPA | Intern @UN @BBCWorld | Opinions are my own.","https://www.facebook.com/aarti.tikoo",FALSE,80190,778,312,14112,29264,2014-12-17 18:08:39,TRUE,,,,"https://pbs.twimg.com/profile_banners/2933823062/1583778475","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1185522851224399872/bA45sT4R_normal.jpg"
"x21080187","x998538312582291456",2018-05-21 12:17:40,"stgeorgeiscross","United Kingdom 2018. A British Serviceman's, brutally murdered by Muslims,  tribute is removed by the council. Scum who robbed old people has a tribute the council won't allow to be removed. How much more can you take? https://t.co/WX0J0lQGwg","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,,"spurs4eva1965","en",,,,,,,,,,,,,,,,"x983644403347714048","United Kingdom 2018. A British Serviceman's, brutally murdered by Muslims,  tribute is removed by the council. Scum who robbed old people has a tribute the council won't allow to be removed. How much more can you take? https://t.co/WX0J0lQGwg",2018-04-10 09:54:35,"Twitter for Android",923,776,"x780131886","TruthHurts1882","Matt #FreedomFighter #WWG1WGA",14611,16243,156064,"Leigh, England","Life is choices. #Trump2020 #MAGA
#wakeupUK
@GenFlynn follows me.
#nodealBrexit
#MBGA #saveourchildren #120db #nodeals #MEGA
#FreeMelanieShaw #YellowVests
#COYS",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/stgeorgeiscross/status/998538312582291456","Hotspur #pleb","Durham.  England
",,,FALSE,3884,5001,89,194554,283,2009-02-17 10:59:12,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/983112257/39249cbc-9cb5-4a3a-82c1-13fd864a905d_normal.png"
"x928306406801002498","x998538292063801345",2018-05-21 12:17:35,"khadyjaah_harun","If a non Hijabi wants to put on Hijab during Ramadan, so what?
If someone decides to stop sinning during Ramadan, so what?
If someone begins praying in Ramadan, so what?
Do not mock and call them fake Muslims. Verily, this month can change and make them better than you.","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x372705607","7signxx","en",,,,,,,,,,,,,,,,"x997797244517699585","If a non Hijabi wants to put on Hijab during Ramadan, so what?
If someone decides to stop sinning during Ramadan, so what?
If someone begins praying in Ramadan, so what?
Do not mock and call them fake Muslims. Verily, this month can change and make them better than you.",2018-05-19 11:12:55,"Twitter for Android",817,774,"x372705607","7signxx","Idris",44008,10427,86180,"7th Heaven ","100% Allah's manufacture... Husband || Father Abusite...Athlete... Poetry... 07-07-08 <U+0001F494>.. No saint, No sheikh, not an Ustaz. Just a reminder./CARS/ IG:@7signxx",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/khadyjaah_harun/status/998538292063801345","Khadyjaah__<U+2764><U+FE0F>","Nigeria",,,FALSE,1161,342,0,4431,9205,2017-11-08 17:01:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/928306406801002498/1581544281","","http://pbs.twimg.com/profile_images/1239529549337149440/z5CVQXvl_normal.jpg"
"x89984712","x998538290600038401",2018-05-21 12:17:35,"aliabbassayed","Targeting Muslims during taraweeh prayer is not a clash, but onesided Coward act.
 @asadowaisi
https://t.co/0E0mgeMuY7","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,"toi.in/uO-qAY/a24gj","https://t.co/0E0mgeMuY7","http://toi.in/uO-qAY/a24gj",,,,,,,,,"x870209777527382016 x336611577","new_shahbazkhan asadowaisi","en",,,,,,,,,,,,,,,,"x998066142802411520","Targeting Muslims during taraweeh prayer is not a clash, but onesided Coward act.
 @asadowaisi
https://t.co/0E0mgeMuY7",2018-05-20 05:01:26,"Twitter for Android",163,117,"x870209777527382016","new_shahbazkhan","Shahbaz Nawab khan Baba",1530,117,24152,"Uttar Pradesh New Delhi, ","<U+0915><U+0939><U+0928><U+093E> <U+092C><U+0939><U+0941><U+0924> <U+0915><U+0941><U+091B> <U+0939><U+0948> <U+092A><U+0930> <U+0938><U+0941><U+0928><U+0928><U+0947> <U+0935><U+093E><U+0932><U+093E> <U+0915><U+094B><U+0908> <U+0928><U+0939><U+0940><U+0902> <U+092E><U+0928> <U+0909><U+0932><U+091D><U+0928> <U+092E><U+0947> <U+0939><U+0948> <U+092A><U+0930> <U+0938><U+0941><U+0932><U+091D><U+093E><U+0928><U+0947> <U+0935><U+093E><U+0932><U+093E> <U+0915><U+094B><U+0908> <U+0928><U+0939><U+0940><U+0902>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aliabbassayed/status/998538290600038401","aliabbas",,,,FALSE,290,196,3,14118,8949,2009-11-14 17:52:13,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/985079762166206465/aquPunhu_normal.jpg"
"x918770163662643201","x998538260640161792",2018-05-21 12:17:27,"tahiraaaah","*when a non-Muslim woman wears a hijab for a day*

Muslims: wow ty for experiencing our religion! :) :) ur so brave like wow 

*when a Muslim woman wears hijab for Ramadan*

Muslims: lol ur so fake :) why do u even bother :) hijab is sacred lol ur so disrespectful :)","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x910524401048866816","axfxq","en",,,,,,,,,,,,,,,,"x998290827406344192","*when a non-Muslim woman wears a hijab for a day*

Muslims: wow ty for experiencing our religion! :) :) ur so brave like wow 

*when a Muslim woman wears hijab for Ramadan*

Muslims: lol ur so fake :) why do u even bother :) hijab is sacred lol ur so disrespectful :)",2018-05-20 19:54:15,"Twitter for iPhone",10459,7297,"x910524401048866816","axfxq","aineef",4388,391,1370,"Chicago, IL","hs english teacher / poet aineef@outlook.com for inquiries",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tahiraaaah/status/998538260640161792","tahirah","London","here for bants",,FALSE,114,145,0,8142,10624,2017-10-13 09:27:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/918770163662643201/1576760758","","http://pbs.twimg.com/profile_images/1174769234699792384/NVRbE012_normal.jpg"
"x77515774","x998538251139874816",2018-05-21 12:17:25,"BellaMonsters","I think Muslims should realize there’s no such thing as “kalau ada jodoh.” You make the choices to have a person as your spouse through constant du’a &amp; own effort. Jodoh is a conscious choice, dua helps you secure it. God has written things down, but he lets you change them.","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,,"hazrynhmd","en",,,,,,,,,,,,,,,,"x996373522015436800","I think Muslims should realize there’s no such thing as “kalau ada jodoh.” You make the choices to have a person as your spouse through constant du’a &amp; own effort. Jodoh is a conscious choice, dua helps you secure it. God has written things down, but he lets you change them.",2018-05-15 12:55:34,"Twitter for iPhone",9872,14717,"x181064061","ruangfungsi","hazryn <U+25D1>",1432,1018,50050,,"someone who writes alot",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BellaMonsters/status/998538251139874816","serenity","Kuala Lumpur ","Yeah I tweet sometimes","http://bellaazhar.tumblr.com/",FALSE,506,593,6,65695,4425,2009-09-26 16:42:26,FALSE,,,,,"http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1173156768773373953/qrAYJrW0_normal.jpg"
"x756649382754279424","x998538245775478784",2018-05-21 12:17:24,"mighty_jar","@LaloDagach I dont get what you mean are you criticising him because most Muslims agree with him?","Twitter Web Client",85,"x998501239833886720","x384625890","LaloDagach",FALSE,FALSE,1,0,0,0,,,,,,,,,,,,,,"x384625890","LaloDagach","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mighty_jar/status/998538245775478784","Daughter of Marwan","Dublin City, Ireland","The paradigm is shifting.",,FALSE,1237,1683,4,51477,77016,2016-07-23 00:37:25,FALSE,,,,"https://pbs.twimg.com/profile_banners/756649382754279424/1576705071","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1001285903376101376/loFI00wn_normal.jpg"
"x839099917121511425","x998538244483633153",2018-05-21 12:17:24,"BlueSea1964","Demands, demands, demands…
#RefugeesWelcome , Muslims in particular.

https://t.co/IZMBf5rtfC","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,"RefugeesWelcome",,"breitbart.com/london/2018/05…","https://t.co/IZMBf5rtfC","http://www.breitbart.com/london/2018/05/21/muslim-parents-complain-children-exempt-exams-during-ramadan/",,,,,,,,,"x3812437692","75otingocni","en",,,,,,,,,,,,,,,,"x998493096865185798","Demands, demands, demands…
#RefugeesWelcome , Muslims in particular.

https://t.co/IZMBf5rtfC",2018-05-21 09:18:00,"Twitter for iPad",15,22,"x3812437692","75otingocni","<U+0001F538>Rob<U+0001F538>",6977,6398,78449,,"<U+0001F1E6><U+0001F1FA> ‘The Truth Sounds Like Hate to Those Who Hate The Truth’ #FreeSpeechEnthusiast 1984 is Now. I swallowed a red <U+0001F48A> whole.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BlueSea1964/status/998538244483633153","<U+0001F1EC><U+0001F1F7> Bluestar <U+0001F1EC><U+0001F1F7>",,"<U+0001F31F>IAmSwiss <U+0001F31F>LiverTransplantSurvivor <U+0001F31F>Trump <U+0001F31F>I Follow Only Trump Supporters
<U+0001F31F>Vets <U+0001F31F>BackTheBlue <U+0001F31F>2A  
<U+0001F31F>Israel <U+0001F31F>No Locked Accounts<U+0001F31F>
Greece  <U+0001F1EC><U+0001F1F7> <U+2764> John <U+2764>","http://Gab.ai/Bluestar1964",FALSE,90738,83820,125,477791,393175,2017-03-07 13:06:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/839099917121511425/1550427705","","http://pbs.twimg.com/profile_images/1143740972070838272/BISjXRTg_normal.jpg"
"x256603602","x998538240352235520",2018-05-21 12:17:23,"meuasi","*when a non-Muslim woman wears a hijab for a day*

Muslims: wow ty for experiencing our religion! :) :) ur so brave like wow 

*when a Muslim woman wears hijab for Ramadan*

Muslims: lol ur so fake :) why do u even bother :) hijab is sacred lol ur so disrespectful :)","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x910524401048866816","axfxq","en",,,,,,,,,,,,,,,,"x998290827406344192","*when a non-Muslim woman wears a hijab for a day*

Muslims: wow ty for experiencing our religion! :) :) ur so brave like wow 

*when a Muslim woman wears hijab for Ramadan*

Muslims: lol ur so fake :) why do u even bother :) hijab is sacred lol ur so disrespectful :)",2018-05-20 19:54:15,"Twitter for iPhone",10459,7297,"x910524401048866816","axfxq","aineef",4388,391,1370,"Chicago, IL","hs english teacher / poet aineef@outlook.com for inquiries",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/meuasi/status/998538240352235520","Melisa","Istanbul, Türkiye","Mistress. I like classic rock and metal · 20 · INFP-T · she/her · Leo · Tribute or get blocked.","https://linktr.ee/meuasi",FALSE,2323,965,5,25173,33665,2011-02-23 17:49:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/256603602/1581832448","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1242506806582263817/n6FlFTND_normal.jpg"
"x606487682","x998538239467139073",2018-05-21 12:17:22,"iGauravsharma11","Why Muslims named as Terrorists ?
@Shehla_Rashid here is answer...
They don't allow freedom, only Sharia..
@GitaSKapoor @agg_garima @kanimozhi @iHardikB @goyalsanjeev @sankrant https://t.co/ew2OafM5Nw","Twitter Web Client",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x486849706 x194022170 x1030493862","Ramesh_hjs Shehla_Rashid GitaSKapoor","en",,,,,,,,,,,,,,,,"x998497101054136320","Why Muslims named as Terrorists ?
@Shehla_Rashid here is answer...
They don't allow freedom, only Sharia..
@GitaSKapoor @agg_garima @kanimozhi @iHardikB @goyalsanjeev @sankrant https://t.co/ew2OafM5Nw",2018-05-21 09:33:54,"Twitter for Android",24,32,"x486849706","Ramesh_hjs","<U+0001F6A9> Ramesh Shinde <U+0001F1EE><U+0001F1F3>",9116,1028,26800,"Official ","National Spokesperson,  http://HinduJagruti.org 
BOOKS - Love Jihad, Conversions, Why Hindu Rashtra?... & many other",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iGauravsharma11/status/998538239467139073","gaurav",,"indian",,FALSE,16,101,0,4139,17868,2012-06-12 17:30:48,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1194260885780365313/YyPlKjNe_normal.jpg"
"x815167935173926912","x998538239416745985",2018-05-21 12:17:22,"nnurasyh","I think Muslims should realize there’s no such thing as “kalau ada jodoh.” You make the choices to have a person as your spouse through constant du’a &amp; own effort. Jodoh is a conscious choice, dua helps you secure it. God has written things down, but he lets you change them.","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,,"hazrynhmd","en",,,,,,,,,,,,,,,,"x996373522015436800","I think Muslims should realize there’s no such thing as “kalau ada jodoh.” You make the choices to have a person as your spouse through constant du’a &amp; own effort. Jodoh is a conscious choice, dua helps you secure it. God has written things down, but he lets you change them.",2018-05-15 12:55:34,"Twitter for iPhone",9872,14717,"x181064061","ruangfungsi","hazryn <U+25D1>",1432,1018,50050,,"someone who writes alot",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nnurasyh/status/998538239416745985","<U+0001D4EA><U+0001D4FC><U+0001D502><U+0001D4F1>","MY","real is rare",,FALSE,173,259,0,3942,4908,2016-12-31 12:09:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/815167935173926912/1583172608","","http://pbs.twimg.com/profile_images/1217507589174353920/5xA0R-Uz_normal.jpg"
"x591587388","x998538234379485184",2018-05-21 12:17:21,"FarahFauzi_","Muslims fasting and taking exams at the same time during Ramadan are braver than US marines","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x526873814","albaenianx","en",,,,,,,,,,,,,,,,"x996986349650694144","Muslims fasting and taking exams at the same time during Ramadan are braver than US marines",2018-05-17 05:30:43,"Twitter for iPhone",8540,9307,"x526873814","albaenianx","<U+0631><U+0648><U+0645><U+064A><U+0646><U+0647>",2020,252,24744,,"I put the bae in Albaenian.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FarahFauzi_/status/998538234379485184","fawa<U+0001F338>",,"Farah tiada bakat selain makan.",,FALSE,1186,360,5,113808,2479,2012-05-27 04:28:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/591587388/1535208120","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1227291785409384449/0Wxe_J4y_normal.jpg"
